Type,40825_at,36148_at,40808_at,41675_at,38484_at,39266_at,35742_at,37545_at,37588_s_at,36823_at,39864_at,33157_at,34873_at,40093_at,41662_at,40175_at,37406_at,607_s_at,39117_at,32138_at,40862_i_at,35371_at,32822_at,41435_at,33446_at,36215_at,260_at,34265_at,40331_at,1817_at,40380_at,36146_at,34849_at,38313_at,37529_at,1566_at,37704_at,33244_at,31841_at,33341_at,37879_r_at,38239_at,41346_at,41101_at,32076_at,33811_at,37274_at,41476_at,36322_at,37247_at,33249_at,41424_at,34169_s_at,37052_at,32654_g_at,1162_g_at,36330_at,39597_at,33702_f_at,34210_at,38363_at,35367_at,39315_at,37759_at,829_s_at,39704_s_at,41830_at,40117_at,38712_at,38096_f_at,41485_at,41096_at,39341_at
1,0.09560590727974197,0.010507887379085423,0.004860668176919524,0.0975281036542408,0.017753604055552624,0.0065856129685916915,0.060935750556994385,0.10637903897787242,0.19576282086617794,0.1452175312483236,0.2559583724302653,0.009222071855764609,0.04186869278886628,0.1209875748406618,0.1450501382412413,0.022825474356565848,0.09098838700850025,0.0867572530297466,0.08553399474759267,0.11501663357144698,0.05577667879662376,0.19726047737480976,0.1710698446124884,0.1813781419631435,0.015658877378944835,0.15051758682101513,0.027591643673630272,0.0023227600899514726,0.3442395843944179,0.3925588031011244,0.05268873046598365,0.21809856223382112,0.4891705393606534,0.02439126084056038,0.07050279329608938,0.04052443384982123,0.19895583044110232,0.05936833494025184,0.02113346017939657,0.1725501634225223,0.013405161613630671,0.07812543457099153,0.05805809564939821,0.3080087103798693,0.05700683088387497,0.054377271225635945,0.2363278744601702,0.2691177115781161,0.24182936614067926,0.2142330383480826,0.2071582968883527,0.08040469454392822,0.24753024193548387,0.12970814132104458,0.3522009522884073,0.374166460854532,0.44738723404255315,0.10168990976210009,0.0001501765748008402,0.1699248120300752,0.36190489021821637,0.6255725491520083,0.04750288868917704,0.4842358290165095,0.34888235089307473,0.08028889033914159,0.43443708609271514,0.20439223537876777,0.08841580360567702,0.4498869810048776,0.5859072192362549,0.0512130133087483,0.3468267797866385
4,0.6312772753146544,0.5104617191568573,0.5145941590951448,0.8203816583453303,0.5924275228388869,1.0,0.43090442315739474,0.46200748607933123,1.0,0.7384260501046082,1.0,0.7709870345309293,0.8563421105913193,0.6061836090903238,0.5950975941897413,0.5133696537040516,0.5998905402863056,0.10898273962541315,1.0,0.3995796477293241,0.6103456428430409,0.9221574668695943,0.4726875339012795,0.577326003526605,0.5386051553842448,0.6575022261798753,0.2259306450577958,0.6537275121316133,0.0312315371294693,0.6850256236976966,0.4807138473159907,0.6324570111114668,0.7589071961695535,0.35165110073382255,0.9816759776536312,0.3622367898291617,0.5912906766337397,1.0,0.3908331068225061,0.7376832605581243,0.12111626158857429,0.04493579937885319,0.1880316202564921,0.8208928139366077,0.2431104671220589,0.6020482325735051,0.6819173044853978,0.874128021761067,0.7442096817330838,0.36039823008849564,0.4237168853365505,0.46641809350929697,0.46063508064516123,0.7956374807987712,0.7269944611796715,0.5946530007409236,0.6399659574468085,0.5858572600492207,0.01518425961775369,0.010624692572552882,0.0,0.01749440111640051,0.08304018487610731,0.008919365457956,0.10357694137854996,0.04013574365333159,0.5627280120831881,0.10478484616226871,0.6370349060222479,0.013816076456358805,0.24012683422106545,0.011988699262798016,0.04760815914592318
1,0.08851432546960979,0.046197769890193495,0.006884113752831724,0.16947958464790025,0.05651370333210117,0.07912647019955067,0.07060539916988047,0.12046503630616212,0.15429138415743346,0.18419076229815995,0.14778355938468538,0.05835552451215786,0.032960006820046676,0.06890813107577416,0.2452028225972847,0.14687832675809379,0.1597427696728181,0.19643040763863387,0.19291654508316317,0.188655646388323,0.054080272205011715,0.19429080515238134,0.10980823840975079,0.300487501296546,0.10423191198907894,0.1522707034728406,0.021275815603486996,0.01745028997514499,0.1755933584598146,0.5431097595314524,0.2151456494027666,0.284991514297608,0.4235178143923391,0.2700550366911274,0.36808193668528866,0.316150178784267,0.18237370591201685,0.15084582347269698,0.1585689045936396,0.13453834209781332,0.13552367827612127,0.11463403328234367,0.11333721388737633,0.47332446165013303,0.09665355688953288,0.3894284770399736,0.30431436268012135,0.3217654543061466,0.3651243648034233,0.5002949852507375,0.19544563414266325,0.08758933097842972,0.2796875,0.3480798771121352,0.44718686230687,0.4857372190664361,0.4688340425531915,0.21407711238720264,0.008956624781481352,0.2155294779003584,0.5495915461963723,0.4860112315293112,0.17750674027474642,0.521969217008907,0.201023060942632,0.04245034697296004,0.3636110142906936,0.1510691213965056,0.547084771768316,0.41183725264702375,0.2399535854438795,0.022182411219718322,0.3620049358575067
4,0.7025488583897287,0.34985170767020374,0.5654523292196886,0.8556988390970074,1.0,0.35367384696709403,1.0,0.6543838533469123,0.7893905150395972,0.644922482699426,0.4954476954135745,0.24656218623128304,0.7465500154516682,0.727035987896736,0.5604341187636694,0.6591834178721273,0.6445808890181122,0.10523687109805362,0.43503793405310776,0.9469401965082395,0.8561759193134428,0.5735179479564944,1.0,0.7743664211872904,0.5755641210953184,0.7259016028495102,1.0,0.3343073144750858,0.06816746460222065,0.7896416436710404,0.46815542231244983,0.6775433091037176,0.889029714124771,0.366577718478986,0.5135195530726256,0.337802940007946,0.6287858562487022,0.6573465392818536,0.5380198423484642,0.5865024148787413,0.6420383362565771,0.04180225281602003,1.0,0.8456932010646019,0.37355964948595866,0.8645523620746614,1.0,0.37844952397665943,0.6046001604707141,0.4300147492625369,1.0,0.976570889684759,0.3942036290322581,0.23299539170506914,0.6492566320085511,0.8811434922203013,0.7187744680851065,0.6917473338802297,1.0,0.0,0.0021242292371187747,0.008029755674848352,0.1032738477339838,0.00824854967142449,0.03719694068219537,0.08253388152885639,0.5062855815034274,0.0,0.34158036056770236,0.00165761192846096,0.09272435716645581,0.008908584858548714,0.0
1,0.022970558471949912,0.03766588242246508,0.0025617191415867836,0.15960118847060983,0.02829381633838517,0.03456345535438967,0.09098517320546025,0.1539077069583504,0.17399812579240395,0.14525776514135508,0.10675026301572407,0.039016457851311824,0.03216611076182053,0.0760509882186313,0.2632567160483638,0.13469847830170956,0.1253484752603944,0.12484024972456849,0.09558287131601985,0.11790494365216495,0.04755666266126222,0.09883440365269684,0.09970166874062728,0.11347370604709055,0.08772986428972938,0.34219167408726625,0.011206240661466116,0.027799147828145344,0.0697565447692778,0.3183439394792663,0.1361597658278646,0.28065259854622304,0.303224897901704,0.17657605070046697,0.28005586592178766,0.10297477155343664,0.21531547566076356,0.17201332281532125,0.09496466431095406,0.2180897151043588,0.07927211225256828,0.06864135725212071,0.07077942805640575,0.1572405032663924,0.050589939971020494,0.355203171456888,0.2429982468892975,0.1676172509103672,0.2532495319604172,0.3053466076696165,0.1073744533252903,0.01130299214487018,0.3564264112903226,0.17142857142857143,0.42537168399572434,0.40229068905902693,0.2134127659574468,0.08385561936013125,0.004714136543357621,0.061049820813716536,0.11498232802949673,0.4807949852009409,0.09645654127615867,0.12258537373135071,0.5263947402017107,0.14118427636015574,0.22410828395492038,0.3021695265207803,0.26117184503260454,0.05592259190228813,0.4178397892005576,0.025325385101605365,0.11790864721234437
4,0.37868414395041433,0.5423842747341633,1.0,0.5059882990780163,0.2950731372445477,0.558411523721422,0.33153888782076657,0.4289814435171347,0.6974624699116183,0.6240008583230514,0.5871420853592653,0.2992971580739512,0.2412698074402447,0.4304867057232987,0.37960632195766103,0.4096687331705179,0.35461526620944434,0.2754902680866691,0.4817989495185294,0.6586636408180107,0.3823568839740762,0.6507665466424144,0.3185763057975176,0.6238287867786881,0.6387818196418533,0.24833036509349957,0.7517393735505222,1.0,0.12117754914943467,0.9596591015749657,0.7483121665643737,0.5171795446540074,0.7582875651316716,1.0,0.8983612662942272,0.4197953913388955,1.0,0.3808104712653753,0.3810138624626257,0.2954902246737984,0.7657855174141819,0.1789922588420711,0.21075163828229157,0.5237115896443261,0.4412888980887324,0.7176742649487943,0.9820413049985034,0.763787127626903,0.87718641347954,0.6685103244837759,0.6629970341326095,0.04944207318735111,0.5934979838709677,0.464331797235023,0.8661937615392089,0.8839836996789331,0.6716255319148937,0.29036915504511895,0.025842103410650807,0.08158246082495961,0.04022113540726371,0.038494434878512666,0.3041211965592502,0.029459993291842138,0.06634228148973456,0.036890078096108246,0.6189380736609736,0.12929564686928094,0.9258726505561948,0.03982630764960146,0.04587063554097938,0.029554431069344488,0.06317266828041349
1,0.1005984757447347,0.05212946308204277,0.00854118603081703,0.10748307654608384,0.022242171410466284,0.02575877714638122,0.015731556983069633,0.24542701072652,0.19487165352883892,0.1432728930851349,0.09175410162358895,0.03360326537739555,0.0997005573256892,0.10302420652803707,0.11251186398712501,0.1574613313294508,0.04662299680172399,0.08109438119720896,0.257112634957689,0.05175103798643527,0.014007541209762138,0.2587326923790787,0.1750741839762611,0.5613352695086954,0.042861157953906694,0.16806266696349065,0.031143724046896627,0.009379808261332702,0.07539981664459612,0.5705167915000656,0.08956139936735753,0.36403663261711866,0.09038163638924096,0.2095146764509673,0.22545623836126627,0.11819626539531189,0.19687935688647623,0.06452508253717824,0.06158263114976896,0.3729379165987527,0.056173264845903285,0.06703750057942799,0.06450795200630903,0.26935639970965397,0.014993445111433102,0.18823918070697063,0.2586052080215504,0.2090115386302812,0.29411607381652843,0.24465339233038347,0.15651234102448094,0.08257698408804721,0.3413054435483871,0.03858678955453152,0.2283062870469342,0.26833786120029635,0.2771744680851064,0.19891714520098444,0.005602290192765713,0.10239617735928608,0.23963371641315143,0.375676648997828,0.05903196816022595,0.3733617808916881,0.4055278948040342,0.19661293480388956,0.22967352155222492,0.3010276704572117,0.2273206751054852,0.2308621168259507,0.23003811473098093,0.03279169416768814,0.32864453152719847
4,0.6423059895009804,0.41223051608685535,0.23456109868001432,0.9561674885900695,0.40215451233035854,0.46506761816660064,0.7493242555501521,0.4808813998703824,0.9732282307112803,0.6478193229976933,0.6541499616139214,0.3717313484960929,0.520721219935849,0.6891746604004377,0.6331036190318986,0.7455695409856598,1.0,0.05793609988982739,0.9977385468339656,0.3136911055522604,0.5501305209381909,0.7421210883848696,0.5244567818512491,0.44590810081941706,0.24315426001766643,0.40302203918076585,0.1399107167410694,0.3820163628831814,0.09803402261383316,0.8721818625518575,0.5775931259147349,0.665567261199526,0.7253907900295733,0.5621664442961974,0.46350093109869644,0.9350913786253475,0.4098068879594198,0.4225903526455722,0.3644672465343844,0.6203793461383386,0.24395514908544222,0.12121633523385712,0.15440223820342866,0.8999516090007258,0.268543434761609,0.5783283779319458,0.5489802026767007,0.4100381696134778,0.636159400909334,0.24188790560471976,0.5848791032021313,0.20956461539300178,0.49984879032258056,0.5107219662058372,0.48095423185307545,0.8400222277105458,0.5704170212765958,0.3455619360131255,0.03290274893527155,0.05558288243974423,0.029555079512639845,0.04629348278694983,0.12289125690075746,0.0,0.15400461915207223,0.064299854249603,0.582270245149297,0.0073203922979462235,0.4619294207901803,0.012055359479716062,0.0714349027792327,0.010937549108966906,0.0465437170318623
3,0.0,0.01319303118386402,0.0038072725967821662,0.15658406591723587,0.021957015366742355,0.03200299546275495,0.033453591341423415,0.09764968852090414,0.18062216342355256,0.0940936645029773,0.17043987602718305,0.057155018116732875,0.1124348632260952,0.0178330007081697,0.1382825073247225,0.10047592209906693,0.032307718620123486,0.0681013587954462,0.11165013131018385,0.05275034169739795,0.04875219058250605,0.1789969932068748,0.15744551864969208,0.26567091933755144,0.051112181803581465,0.0947239536954586,0.07488243759796867,0.0077413007456503735,0.07456453091575839,0.2336355615625762,0.12185449223360559,0.09667296423196386,0.4262779890156316,0.09206137424949967,0.24059590316573554,0.18673023440603892,0.23763756637299402,0.06220235486604143,0.09656156564283773,0.32741123283205653,0.05916436983212227,0.06458999675520326,0.11898905308222395,0.2571376723929349,0.04248947767887945,0.2671291707961678,0.15923376234660283,0.23910849822313868,0.1182134260497459,0.2683628318584071,0.13049816518373297,0.030630100246937807,0.1953125,0.14273425499231954,0.28704693421436206,0.4512842677204248,0.17807659574468085,0.07753896636587368,0.005992983938146025,0.07486473192326612,0.09903039938204242,0.48388984548206676,0.07071511105405058,0.1780519012658542,0.5293658530923946,0.5177489177489176,0.11532473568026023,0.33899047410489436,0.28174146528576904,0.09603838680255382,0.35389890329495,0.2700652690909472,0.37227088869089386
3,0.014175257731958765,0.021791400891600705,0.0016078752316602094,0.11419119674089502,0.003347943180017956,0.016794414342980485,0.0270976351771638,0.05728305580171148,0.23965970269922643,0.10090660372297623,0.11856464499985782,0.021041603003448726,0.07675749405909997,0.015190240133908451,0.0,0.01474732293819275,0.0023431219962715246,0.06494307748806463,0.07192880070032098,0.0,0.06907982129234008,0.03300048257173615,0.0,0.1995989351035508,0.0,0.053567453250222614,0.016426652977789186,0.003569209373890401,0.04575735968218397,0.0,0.04976157877342901,0.055237119344199295,0.4097169412758766,0.0025850567044696507,0.1358659217877095,0.1037445371473977,0.29548218682329214,0.01907850527361439,0.016682522424571897,0.09838807916341391,0.005731646203958902,0.036573494646085385,0.008599808475881106,0.11275102830873457,0.00568550334644311,0.01559299636603898,0.07499893103005943,0.0415478436362041,0.0978871355977534,0.044395280235988224,0.025586889860755038,0.034484074419314566,0.16376008064516126,0.004546850998463914,0.08157613448644445,0.13713262533959003,0.32211063829787234,0.050762920426579164,0.001459528586345665,0.03729885461316844,0.036246626158109134,0.5109164162643349,0.002465014764411349,0.06943564516329395,0.921738449218342,0.31390284757118925,0.18780062739630532,0.3134003847898516,0.07623705408515534,0.02879803307292699,0.4119573888588949,0.6271315474257299,0.33318615121385825
1,0.04706375308329645,0.02584312407432714,0.0075775027116254355,0.2137409256593255,0.04945873158367217,0.04339015902383155,0.0300154940568417,0.062044519687330546,0.023666464546239684,0.14476154712730005,0.05548636583354658,0.0584319203736849,0.10016943553457444,0.08441704757612824,0.1700986258407956,0.08889097626651637,0.09793223759599104,0.08176276165993389,0.08009921213889701,0.10586172215488562,0.14006810000024375,0.12008612049445043,0.1014166746434383,0.1935483870967742,0.09248775395487031,0.13632569011576134,0.04201996498336252,0.014698485027813941,0.12588367118264238,0.4971560511347637,0.15598885793871867,0.15251849242691087,0.21011125193634697,0.15201801200800533,0.2773184357541899,0.1734704012713548,0.20939752603007922,0.14342478160516553,0.10587116064147867,0.3553260300766069,0.09490102731145075,0.10378714133407499,0.10381733856582234,0.3602105008468424,0.05960118677982474,0.23052527254707633,0.3553683670415188,0.16070723467731318,0.3087991441561914,0.3412241887905605,0.1423616347458905,0.028831215555446533,0.2309475806451613,0.13708141321044548,0.33796521232144583,0.42473450234625826,0.40779574468085106,0.2153568498769483,0.00830194877570894,0.2364696788700724,0.4051933587522287,0.6050170498666396,0.19681602259596867,0.3114075951254053,0.4626724928333507,0.16404968565772585,0.19721157197629835,0.23434640471758617,0.17491369390103564,0.2946662965459808,0.2945672406707548,0.05421280726934938,0.1313521568751133
1,0.06810922775283032,0.032155243417334875,0.005658239116166381,0.09048304591539802,0.04179120240798437,0.05106603233337739,0.05485122312572806,0.1988969275331649,0.010400014699667465,0.13293278257604205,0.19661633825243824,0.05610730344436198,0.06101810509265672,0.06008819931758192,0.12615029092559735,0.041267455695409856,0.08751646171475484,0.18050679397723102,0.16851473592063032,0.06998994249168322,0.08902722293853695,0.12565425591150378,0.13799814938897928,0.12336203021816547,0.09433469846623302,0.13588045414069455,0.04014996654169455,0.011107083678541841,0.16049709687277175,0.22926169961142082,0.11609461309664319,0.2502161452496077,0.6383607942543303,0.03731654436290861,0.18722532588454374,0.1846444179578864,0.19747263504494084,0.11315628012972215,0.07332155477031801,0.39139050691007043,0.07507516913054371,0.11711862049784452,0.09377171076102672,0.45233486571497694,0.051583523080107635,0.24248430789560624,0.6142728866464274,0.15026543236958714,0.3714897031291789,0.2657817109144543,0.1454280400140753,0.03101168184816323,0.2728326612903226,0.04165898617511524,0.43814983966572724,0.29155346999259074,0.39356595744680856,0.11665299425758818,0.010646111247990803,0.1381772187478041,0.22710390759378277,0.38228276894335844,0.38538965207343684,0.6290637150772059,0.4284147487900839,0.11843633753181491,0.3154409201812478,0.22416355132877636,0.3119485999232835,0.3963516675258753,0.3384999073320494,0.04757414799216353,0.12929423545459562
