Type,35836_at,36497_at,31620_at,32801_at,39558_s_at,39826_f_at,36358_at,143_s_at,39676_at,32203_at,35140_at,353_at,34459_at,36272_r_at,34022_at,31491_s_at,1425_at,37118_at,33535_at,33091_at,235_at,39222_at,39889_at,1560_g_at,33575_at,40194_at,34416_at,41771_g_at,39478_at,38412_at,41767_r_at,33042_r_at,33969_at,38818_at,35424_g_at,34756_g_at,34488_i_at,33085_at,38251_at,38624_at,39970_at,41581_at,1024_at,35077_at,37373_at,40361_at,39194_at,AFFX-LysX-5_at,693_g_at,33671_f_at,37289_at,37684_at,33563_s_at,39875_at,648_at,38704_at,33063_at,40846_g_at,40575_at,37963_at,32979_at,39515_s_at,38752_r_at,40809_at
4,0.5753079507278834,0.19041886338162645,0.5834250868129075,0.7346385913064892,0.8546765001676164,1.0,0.5945491725958004,0.8029726621250994,0.9088261253309797,0.2799280939273075,0.4981208894456624,0.7489340767464742,0.8462996663633605,0.7827389055268174,0.4299463632262268,0.502136084192977,1.0,1.0,0.9999210796306528,1.0,0.8871692158290849,0.8529738463091993,1.0,0.8117000180277627,0.8363429869392389,1.0,0.8791465621230399,0.4815915452428911,1.0,0.41288873739297804,0.5242611408311304,0.8595084538957642,0.9565850815850816,0.38569365389516613,0.78020280057943,0.7769390942217594,0.37076160667709956,0.6806083650190115,0.5128363447289743,0.683618800227291,0.484728730311071,0.9112259276655706,0.799673146396009,0.05867029108619322,0.20595113698561973,0.7879202669176149,1.0,0.7184634840341448,0.9278388961402202,0.04512311402770766,0.7638288080994018,0.3601050929668552,0.7160739121796146,0.6290122868844651,0.7812333662839329,0.2083943909039373,0.9158819836785939,0.36900317558670903,0.36184926328212885,0.8431483900278267,0.9618911516017626,0.2639874642824223,0.1876575027377439,0.6195323757727885
1,0.6127986188876445,0.2539540869276433,0.4697848733801982,0.4360608299470508,0.27191585652028155,0.30014095016996933,0.4767110276466417,0.1733610545872777,0.20189761694616065,0.09452652472707528,0.28669485332498174,0.21068383076418498,0.27043524416135883,0.27475269988202194,0.03105418817985864,0.18651661977701364,0.20959222480456371,0.2584820962522184,0.1405571778075921,0.2115394999730007,0.31366836610827875,0.1957992527516914,0.2450422241199355,0.5208671353884983,0.16791595684270302,0.21535562427522228,0.2924457177322075,0.04215606770083971,0.26950325054175694,0.1586028512421551,1.0,0.2288216838068677,0.18584887334887334,0.618265228102965,0.22607436021245772,0.27216727398924173,0.40437532603025556,0.3417397377201832,0.2227024567788899,0.27987255459047,0.11158471179359795,0.19426961014560826,0.31296232582143474,0.37204100124589423,0.3789122754639996,0.23325348618359143,0.2557982131576572,0.1582753714827695,0.29638262166697743,0.17822555013367733,0.18633225954901056,0.36756265157639445,0.19913570435128156,0.32865034765215734,0.5654512964793552,0.13790097442534577,0.20473500134517084,0.4411122298814964,0.10240286204289377,0.5694247259923902,0.2420507324044302,0.21522720988109503,0.274924464655616,0.37533119509134016
4,0.5013997760358342,0.03777657852131677,0.4770475141864996,0.43461396379756184,0.4629567549446865,0.45941464223530387,0.31889812443482585,0.3123949393966204,0.4659311562224184,0.0,0.4293767616661447,0.558461790751066,0.4040036396724295,0.4305290861239677,0.13890420572459772,0.3535479837449203,0.3773505176420875,0.5335630024010858,0.36098176939468074,0.32053566607268213,0.39748725418790976,0.37857214985357973,0.41094980548439136,0.43239588967009196,0.5165247018739353,0.4048125241592579,0.5619722557297949,0.006879953959243465,0.46782797132855475,0.424758887574439,0.2776281336523885,0.35358201150427054,0.5674048174048174,0.19828391810381446,0.5818445195557701,0.39796980739198334,0.4354460093896713,0.5434158454256227,0.6748342649161575,0.5247585031252536,0.5704284988426579,0.36383278534523256,0.5270944434887322,0.41029561671763504,0.1855003234313579,0.627513046453931,0.637577835935385,0.34279165349351876,0.5186462800671267,0.032573335576869145,0.3826967326277036,0.0666127728375101,0.5254321478243592,0.4687113058386513,0.7590297315793477,0.1764661839107508,0.48919379427854004,0.6807683370769112,0.42012281704685855,0.3102390822874666,0.40705013695367404,0.25154392109871876,0.5340381832815105,0.4098916933946916
3,0.25326614408361325,0.48426667773672627,0.09651054459219108,0.4128801871690678,0.29793831713040564,0.4790647541663212,0.3157537499376547,0.23321242148102272,0.23512797881729922,0.2932045016197592,0.17950725545464036,0.5443588061659561,0.2955717318774643,0.28804791723386874,0.12692365532106872,0.2929040325101594,0.2574477075850412,0.22486689633573442,0.23920763949175283,0.2878125168745613,0.2620174799708667,0.41058265172170055,0.3499383243191954,0.44844059852172347,0.2611016467915957,0.2207189795129494,0.2140379975874548,0.05669291338582676,0.2001166861143524,0.5122611433039921,0.4067452611533594,0.29832665156004884,0.32925407925407923,0.04533174751507945,0.3482375663930468,0.42052750303661285,0.5963745435576422,0.06634593000698377,0.25883920447159753,0.1054874583975972,0.1462767458928471,0.3181775481446688,0.2652675038706348,0.34307396081096386,0.4582773548290789,0.31260159123962705,0.2733507806154679,0.18329117926019597,0.31251165392504193,0.18924224577934826,0.28624022089277495,0.14421988682295878,0.26187164712894895,0.4617582626916849,0.43616455022431755,0.11148666716582345,0.19226975159178553,0.7101696228022616,0.3411584634960444,0.3366460332784372,0.4114564725497202,0.6077057793345009,0.2809826851440559,0.40273323106958575
3,0.2747760358342665,1.0,0.02384178876937408,0.35648319172515697,0.25243043915521285,0.4248403946604759,0.32569864748525934,0.010616650446784033,0.1383053839364519,0.33385764844671656,0.03982670424887774,0.16849786815349294,0.09819532908704882,0.2126327252926763,0.0718331745952178,0.0964884859852037,0.12370589478132264,0.13926297108257643,0.08310314892273697,0.10146336195258923,0.1944646758922069,0.10592749671816623,0.10105323085681754,0.10996935280331707,0.1731970471323112,0.10620409741012755,0.14316948130277443,0.15068407146781068,0.26954492415402564,0.3202534437471176,0.1532467207055964,0.11434547672999827,0.12072649572649571,0.6851414493246113,0.19237083534524385,0.133610966510498,0.243283776734481,0.1836734693877551,0.13317301442870141,0.12695835700949754,0.04392254276520071,0.1309534992954439,0.070531567177017,0.22845169328349757,0.11668408220132358,0.22927538711609205,0.06533706344192763,0.07753714827695224,0.10246130896886074,0.0029867070503112906,0.04537505752416014,0.0,0.0532485595072522,0.20420992475473854,0.4971485058170481,0.1312746681498754,0.13245448838669177,0.1430563085740841,0.3650211149427407,0.5489238457606905,0.0880076217696797,0.08876394137708543,0.5594673163952378,0.44633477432250274
1,0.3411254199328107,0.2099713562206816,0.14432116541034978,0.22749661371752242,0.45407308079114983,0.3944117403200398,0.2278457131332933,0.3769795629478899,0.520035304501324,0.23508042619328504,0.1878066604029648,0.33535585437848475,0.4189414619350925,0.41682548325619384,0.35711063211188526,0.256538501615088,0.361398690048595,0.3530639941538783,0.29168968510772625,0.3750202494735137,0.3324229181840253,0.40482682015550847,0.47917259702059023,0.37281413376599964,0.46144236229415103,0.3002512562814071,0.41729493365500603,0.15446673816935674,0.321636939489915,0.3822910191887393,0.15269547350881368,0.4016907791528674,0.4108391608391608,0.3605810891173223,0.34949299855142435,0.4743189311122679,0.4405320813771518,0.5583145805850858,0.20645391914727673,0.27810698920366916,0.15068029131146618,0.41117895725692816,0.4166523309822811,0.38996488843583643,0.16221326566154154,0.37428351441526225,0.4646692536774659,0.2676256718305406,0.5358940891292188,0.015270065623422514,0.3851817763460653,0.5668148746968473,0.39976157361414666,0.3671778264596628,0.4425138772716904,0.1821458750040111,0.47224464173616715,0.1440477112539695,0.15173253176461912,0.711056845931058,0.5307848040967013,0.32039819338187847,0.1839675956671079,0.49300423000046484
1,0.4139604329973871,0.1147411681680435,0.8376810366731601,0.4299347371013422,0.2917365068722762,0.25851919409667523,0.30982497760988503,0.3066442537379456,0.5120917917034422,0.3855026871149561,0.1948011274663326,0.3440472285995408,0.20655141037306643,0.3200834921499228,0.15690009524286933,0.17567989996874023,0.26431438833720683,0.28698193965967217,0.024780995975061167,0.2490415249203521,0.35178441369264385,0.29405230738160154,0.3001233513616093,0.2791599062556337,0.2854060193072118,0.23666408967916505,0.40387515078407726,0.21462317210348703,0.08793132188698115,0.6709441982635895,0.28068504992545634,0.2514380338155831,0.29924242424242425,0.43856936538951663,0.28536938676967644,0.22505639423911158,0.13517214397496083,0.382944052145573,0.1973872351488366,0.4088400032470168,0.1443572517360131,0.31357444809769847,0.24806468260794773,0.2966927171820138,0.8161417126934367,0.3599965779792968,0.35899287067954155,0.11025924754979448,0.4166511280999441,0.031227214089404903,0.21647491946617578,0.4618835893290218,0.3330021855752037,0.3981331555386227,0.883240818188731,0.27033618209239396,0.29728275490987355,0.5896212531949501,0.14402419458941118,0.5906070759270827,0.317017982612838,0.028850585307401592,0.20728129933986286,0.1434946311532562
1,0.5054591265397536,0.3096018929801984,0.5751037520115186,0.2651151336042359,0.40093865236339254,0.5000829118646878,0.08174939985817788,0.4733256657524551,0.5389232127096205,0.18830402786360315,0.17882868775446287,0.39619547392587734,0.38159690627843496,0.4849351120791361,0.2855782244724046,0.4589976034177347,0.4056623705894781,0.31287190729721265,0.406558282692763,0.5100707381608078,0.45991138625880074,0.5108048066242553,0.4794098111775311,0.4253650621957815,0.35513912549687676,0.4339002705836877,0.6819586851628469,0.04200172652837,0.4504084014002334,0.4591462314278267,0.3214021724150891,0.5182150949973854,0.4538655788655789,0.36187239826692724,0.4460647030420086,0.4775724449071664,0.3410928534167971,0.462481570574998,0.21116599506044456,0.3287807451903564,0.2322305651216621,0.44114607797087835,0.33493892998451746,0.3152961830331861,0.24822112753147235,0.45769526905637786,0.5769786120386247,0.33259563705343026,0.5295543539063957,0.030717744498663227,0.3127013345605154,0.4945028294260307,0.5143055831512021,0.512382131631584,0.4211847007832104,0.18516755623535958,0.3515379786566228,0.20069708000929443,0.28948678702491376,0.4754670906922596,0.418423246397523,0.45041017605309236,0.04292650531935946,0.4178171338260586
1,0.27752892870474055,0.24663746938436626,0.5358897264334717,0.4327669006280015,0.4102832718739524,0.6879197413149821,0.28428831962458345,0.3383172609041847,0.4066637246248897,0.15840870363088214,0.22377074851237078,0.3774598228927517,0.5326433121019108,0.4630637988928215,0.2634467893127475,0.46623944982807125,0.3947813226283541,0.47353585969307865,0.3686765054060453,0.442356498731033,0.37199563000728336,0.3752903160658386,0.4214346712211785,0.4587164232918695,0.4291879613855764,0.452164669501353,0.563329312424608,0.08039605514426974,0.4646607767961327,0.4059110139754977,0.13950312582217264,0.44927662541397945,0.4459498834498834,0.2263189193781327,0.3778850796716562,0.28882526461912195,0.546198487219614,0.7273221075502444,0.10988886000259974,0.338542089455313,0.19528030260260829,0.41141380930014093,0.2918028556683296,0.44665307509344204,0.4984574812161019,0.46000513303105484,0.4653009656168216,0.35081410053746437,0.3856516874883461,0.02423486080729897,0.4014265991716521,0.593229587712207,0.4984601629246971,0.5644823316506334,0.692951106379743,0.18217261554588143,0.39247601112007896,0.3325381457671753,0.3576262747339886,0.5703901414049634,0.3869239013933548,0.300165913909116,0.12804285393861295,0.5479245107609353
2,0.20408734602463607,0.08007804392046161,0.4708647412551876,0.2077330378032262,0.3928092524304392,0.1530553022137468,0.32858279788611294,0.18455277359992922,0.3846425419240953,0.1425762597606876,0.10533458607370288,0.24311249590029518,0.31126781922960267,0.3316997912696252,0.07514161110832623,0.3667812858184849,0.3811536023663638,0.31924000417580123,0.4653144976718491,0.4038015011609698,0.2872056324350571,0.28274260325153994,0.28124110446911477,0.2979989183342347,0.3219761499148211,0.24913026671820646,0.5477231604342583,0.18528788552593714,0.36639439906651106,0.5722936258095561,0.15176837595058817,0.2358375457556214,0.27195027195027194,0.7005012318409651,0.310091743119266,0.2611487072705188,0.3185967657798643,0.31939163498098855,0.06242688158065773,0.27875639256433155,0.15084965844295153,0.3420385157350869,0.21340099776363325,0.23303884924680032,0.3328357466288501,0.34177431773462236,0.34708058839454925,0.20755611760986403,0.4086332276710796,0.015312131919905771,0.29976990335941095,1.0,0.531889529107888,0.4234689018001714,0.3194814082579272,0.21144281267715612,0.35620123755716976,0.17388273565176982,0.10953952827927048,0.8116872054063263,0.3124925568655472,0.3826159093003963,0.1872440924104021,0.5046251103983638
1,0.5613101903695408,0.09539623894723731,0.6614720081307699,0.7708410294298732,0.35484411666107946,0.44424177099742973,0.27125542946734293,0.23692824913739713,0.5297440423654015,0.2214482332453233,0.20101263179872636,0.35364053788127253,0.32036700030330606,0.4362464833469462,0.286229886209835,0.3078045222465354,0.3682653708007606,0.2649545881616035,0.21434772314734432,0.3769102003347913,0.4576960427288177,0.5289306270827022,0.4292627384002278,0.26744186046511625,0.32004542873367403,0.2751256281407035,0.4750452352231605,0.3790933110105422,0.15969328221370227,0.0,0.23184955962865983,0.2856893846958341,0.3235236985236985,0.31599694163622466,0.4303235152100434,0.3116432413673434,0.07609546165884187,0.41623341351749826,0.2664760171584557,0.40356360094163485,0.41404618077118505,0.3852512916862376,0.33132633751935314,0.39466530750934414,0.25396825396825395,0.32380870904268977,0.38056132118039887,0.37519759721783114,0.4393995897818386,0.024851833155720083,0.29940174873446845,0.32829426030719483,0.3851579574806279,0.29212305933898464,0.39225153980685884,0.21552876747494412,0.3598780378441396,0.25712957942839443,0.2371143526287643,0.8480890453745243,0.407526497558652,0.33519218361139275,0.24249594286141518,0.3912982847580533
2,0.44004292646509896,0.10147785296193283,0.13470822393495385,0.1533062430735131,0.42499161917532685,0.6171130088715696,0.46346562114407525,0.415287976643369,0.3755516328331862,0.1544108008913357,0.17783693496189582,0.4098884880288619,0.39596602972399153,0.4092930392957619,0.1962504386184771,0.45472543503178076,0.24519332347348408,0.32184987994571457,0.5322389708783837,0.3502888924887953,0.20417577081815977,0.4344138139957589,0.36208368915456873,0.5078420767982693,0.3672913117546848,0.4821221492075764,0.48808805790108567,0.1561984984435085,0.3537256209368228,0.576985543279931,0.14274796727596184,0.34216489454418686,0.38073038073038074,0.2343726106533005,0.18744567841622403,0.2850945688009717,0.1031559728742827,0.1809575541243113,0.1238788509034187,0.2887409692345158,0.19443346694518154,0.40432127759511505,0.28909341131945643,0.3293691244761581,0.4480768273871722,0.35896997176832923,0.42442017868423426,0.34816629781852665,0.5912735409285849,0.014480154056125788,0.2675563736769443,0.9118835893290219,0.45032783628054845,0.5508143632726926,0.5623146528781082,0.3509214790728519,0.28966012016859477,0.16461931686159093,0.13948770907481514,0.4885569879039128,0.37037037037037046,0.24536823670384367,0.15460226847922173,0.676288755636127
1,0.3866181410974244,0.38395118103698783,0.28199373253154913,0.11451791651274473,0.30740864901106263,0.4600779371528066,0.0819640847376399,0.26426612403786603,0.23486319505736983,0.1304421099938206,0.11175488046768974,0.1835847818957035,0.34902942068547166,0.33033850621653504,0.08105669457115645,0.3560487652391372,0.2373758715402493,0.30264119427915226,0.36619051377160444,0.37950213294454344,0.18882010196649676,0.23487831970110068,0.2515418920201158,0.21308815575987017,0.3734241908006814,0.19066486277541556,0.43357961399276246,0.03450440787924765,0.33555592598766465,0.4487397990896878,0.1647978551472707,0.23880076695136832,0.3064296814296814,0.6169739189533601,0.2962819893771125,0.20917924692000692,0.7168101199791341,0.469853340575774,0.07006369426751591,0.09749167951944152,0.1673911816180207,0.33809300140911225,0.3462927920178909,0.3780722618643108,0.3878190774742498,0.37590897424929426,0.37261979965707065,0.27616187164084727,0.4031325750512773,0.013077944173350535,0.25062126092959036,0.43641875505254646,0.26018279356248764,0.3983236498714163,0.24952475096950802,0.1931415858210951,0.25441664424715277,0.0963364572844861,0.29940804396333925,0.5952637855642001,0.26926283196379663,0.32500691307954643,0.2386169225559313,0.6675033700553153
4,0.4865154908547965,0.08981277761633939,0.45142711950537817,0.5739440955547346,0.4158565202815957,0.25951413647292926,0.44318548990438933,0.35070335309209943,0.45145631067961167,0.14306312379454336,0.34575634199812083,0.32420465726467695,0.41416439187139825,0.24938742172610942,0.1767507143215199,0.28165051578618316,0.446439890133108,0.26432821797682426,0.18854076237076792,0.424212970462768,0.2228696285506191,0.31798444915682117,0.3551570357718949,0.22904272579772847,0.4188529244747302,0.24284885968303055,0.488012665862485,0.10774060219216784,0.30480080013335553,0.4906061395945702,0.4145128352898433,0.29553773749346346,0.32158119658119655,0.9056154957097954,0.2127474649927571,0.3781016831511365,0.38817162232655184,0.2935516411887949,0.5292798648121668,0.5403035960711097,0.1674476373285158,0.3827148896195397,0.09418544641321173,0.44138634046890923,0.6814449917898193,0.34570964154333134,0.4278494720693078,0.17159342396459057,0.3071974641059109,0.01608334735543216,0.25844454670961803,0.07732417138237672,0.29376117623683695,0.45251928755119536,0.7410463082655312,0.19291696526938423,0.381669805398619,0.5825265277670203,0.19912589669352906,0.364131977965813,0.29248541145647255,0.217393308138999,0.46473038170087566,0.0
